1.05260625, -1.20014775, 4.14328
0.59083575, -0.593954, 3.88763
0.88195025, -0.06166725, 3.3603775000000002
1.63484025, -0.1355798, 3.0887825
2.0966135, -0.741779, 3.3444375
1.80549625, -1.27406025, 3.8716850000000003
1.0145035, -2.6441025, 2.05182025
1.3056205, -2.1118145, 1.5245685
0.8438475, -1.5056205, 1.2689185
0.090959225, -1.431708, 1.5405142500000002
-0.2001572, -1.9639895, 2.06776
0.261614, -2.57019, 2.323416
